;;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration
67;71-unknown;627.048864827434;78.2397298060658;453.854294516249;11.2380428623804;312.693226058186;92597.9396395648;3029.66001745069;939.300433251397;39.7748305921686;4922.14380233281;1638.3607072178;114.680724900457;1586.81630215663;46.7435949475101;2538.94133281605;88.5658081003606;2.35662008118907;1.58260687310699;5.7791921134133;0.180836369814811;19.3133894180373;195.916428124355;18.3909938033079;9.26110779937258;0.901091679452876;13.1938580410996;4.03206426703146;2.602043062026;4.73651584125442;1.86852409443001;4.74266524221906;18.2312038049434;0.375827182437786;2.02276628131235;1.27335847280528;1.60914468853082;6.17646556067175;0.211577524172736;0.607031604119825;0.985958003587326;2.26548213037592;0.268051047895969;0.246103574705387;2.26894542590708;0.29849175577646;3.99739065112179;0.186796960643386;20.5849234552054;1.66585609219663;1.66639490981203;1.57049949794495;4.95130441957379;1.65285155010424;5.10701317956149;4.41332563698306;14.8785028945664;14.96793289031;1.64960140033852;0.427440387606513;0.409535110089393;4.41403228889334;1.65378021159683;3.47947488315787;3.20731843063019;0.00625871382671;0.03396193184093;0.022625866282063;0.082370685882366;0.16194015426648;0.010820086251556;0.026791883010479;0.14988385911267;0.331416232219651;0.004423245366121;0.001053889249947;0.009375035264746;0.013174007334632;0.068638609849563;0.007334917353568;0.557012256989599;;;;;;;;;;;;;;;;
68;72-unknown;555.526170966612;208.666012009036;812.714131433511;3.23606528236065;501.660135705797;23924.8921089088;3094.49716691284;868.326876028224;36.0110732513864;4316.72469603897;7617.49725503562;525.960005767292;1628.93069279998;120.485099999479;1613.43610045782;34.1418536718893;3.03877777862223;1.12346142783294;5.4548278411049;0.321846343753334;15.3419802961116;60.2287127899843;15.8178222259247;3.05602869540799;1.91397245634475;13.9403585824305;36.4925010223004;1.71029468397953;1.93008005535475;1.23474366252596;12.7514038222334;16.7611526269512;0.547008932690746;0.538401734434975;0.671186537815378;9.94560726285943;3.05824186618429;0.251740791623287;0.511159693246869;0.351944501520722;5.31495532772287;0.322938328571711;0.479061557891296;0.325175805237222;0.118487549156381;1.02481025664693;0.790325927293625;49.0926848554551;1.47590605461301;4.46527603544871;2.97545619859569;1.30641604696937;3.23731349188105;1.31433328769019;4.50777998467678;13.7298508237777;13.5836450255845;1.44663444040179;1.99024973651625;1.89135446122036;4.53116802955943;4.36261035730862;2.04810580207452;1.54452040506688;0.00807038888081;0.024108906062548;0.021355961681544;0.146600510233979;0.128640426707559;0.00332631557966;0.023043302993614;0.04945945823587;0.703947838514588;0.004673509924785;0.009538303951884;0.006162109001648;0.005368268504013;0.045357236103551;0.019721082640428;0.51209824399823;;;;;;;;;;;;;;;;
69;73-unknown;645.686170778733;143.441048441408;479.479795358072;15.0579386505794;335.215652672293;123913.864696638;618.431357284208;1000.58268139436;43.7109734711512;5025.41028429126;2482.10429652974;168.292044446809;328.136638590923;82.2221432176962;1333.69631369184;32.563593664413;3.17480754907169;0.567205738533202;10.4623875768954;0.286148696781168;4.85375660438021;232.244387120482;6.42251197458754;1.30294764378346;1.44428760829967;12.442893788506;18.0019480710014;0.476037888737814;4.15535702086558;1.92255704309718;2.76997587983899;8.59421783118144;0.491695144290096;0.395427769593367;2.18202887341314;1.90031785506151;1.44795046582304;0.187424052739422;1.0385165465722;0.130218888254965;3.3041762596591;0.247599560724439;0.725269606767535;0.282864166456943;1.26634960323523;2.33824729915749;0.207691649995743;26.3921049984529;1.7153530668603;3.06558176857022;1.67082479325949;6.6912610245175;1.84169904659482;6.83653128790362;0.900663033433568;15.8703086316053;16.4156231444508;1.68422152330552;0.647975636954618;0.602694100680925;0.91317729845328;2.95705387020526;1.61546548030627;1.4963003216162;0.00843165687305;0.012171944251586;0.040960843256341;0.130340287423179;0.040698091685108;0.012826409323109;0.009356274668876;0.021087198776283;0.531200507450072;0.004171484346909;0.004705296913489;0.001715141482216;0.011557589102807;0.070623463292779;0.004283992884075;0.262576444343662;;;;;;;;;;;;;;;;
70;74-unknown;630.525318180352;781.815072241865;665.921921098133;9.53293559532935;418.25705686349;75073.7882553327;11849.3482631579;951.677163814285;41.2825958597038;4884.4792562704;4492.69785942323;311.081902726979;6303.24695272008;447.135709559906;2244.12619071963;72.6311472361567;1.42983716411144;4.58955381597503;3.244000266177;0.171666354651519;18.1708486133735;308.111197641061;51.9415854288645;6.24328215928324;1.16117018434199;24.9344536165245;13.3074454012822;1.7600998197383;36.7426772466201;2.02130373934378;1.07027836470224;14.5482121237499;0.226769191162353;0.587038288071682;0.487144237694939;1.80077115737178;4.34442128714737;0.410411149885159;0.438349724181556;0.656029418028736;2.81273539166032;0.510483355713205;0.29620165472224;0.565799490201475;0.58291667012609;0.452055985717009;0.047692432320797;20.0302661838;1.67508886027901;16.764760922748;2.40075633447696;4.17463070491157;2.53798997275762;4.13918811620725;17.2617914782615;15.0788106957655;15.5224801083487;1.63697434854545;1.17349874414883;1.11715905184221;17.5321752588958;16.361836812869;3.02351929881529;2.72047173047277;0.003797362884475;0.098489471092428;0.012700445806457;0.078193758202893;0.152360104376829;0.017016386862101;0.075668171880338;0.101042687746347;0.427071580212791;0.00835928399951;0.003478261437389;0.006341554496232;0.10219501333304;0.074250837419991;0.001655272502813;0.444486966242802;;;;;;;;;;;;;;;;
71;75-unknown;798.001214865655;98.4314342394529;440.808540422431;5.0636603006366;309.036433495468;40766.056581976;1205.46402275384;1213.56171882471;53.002947414467;6150.72298841131;2579.27960469087;178.410264337943;644.157040600807;57.6787203732747;756.252972252796;-10.0659946529005;5.56428357923307;1.53268405411343;14.9536440611094;0.205106482537268;5.38057708005144;189.031993939548;6.95006982312981;6.79300635514838;0.814880171457118;33.4562478418597;9.59231347885475;1.8672101082252;2.04746481101587;0.576348701578666;12.0781365751268;22.3781204732098;0.697277582487118;1.55710832210866;3.39232176554003;4.05055770647731;1.74108179388187;0.463699483808119;0.576547262460198;0.5597577980399;1.53742425885301;0.543940084846858;0.371898938812584;1.04658222168673;0.317851809724256;0.999239750550561;1.59710269159635;222.314050869892;2.11987150411549;2.09969853143251;1.51942462763736;2.13888274227437;1.62218983977939;2.24443830194904;1.75584849349473;19.3172094486195;19.8331566367679;2.06148298756888;0.673375036828303;0.639149557425743;1.79214724885593;2.05547254727096;0.722402409331229;0.193851868007992;0.014777629559866;0.032890613748734;0.058544368194775;0.093425684572337;0.045115410015626;0.010439872236861;0.010124817593203;0.109939548221209;0.299708145456379;0.011216218392786;0.002507211043367;0.006727467683677;0.005694759046748;0.02117166901026;0.018679820109363;0.683711702492627;;;;;;;;;;;;;;;;
72;76-unknown;600.122192390782;2.41482807064228;235.649449784836;3.63963603639636;211.080140678409;28368.3405658467;15.5427379045165;870.826639810045;37.2626148148745;4672.15021175865;84.2828510928982;5.10715329606961;7.39729663614822;2.64288946223985;1369.63497407059;22.2180242220966;5.16839043065742;0.756124417136159;4.13487369738618;0.227770074797256;5.26432437462589;154.824415694701;1.70116009047757;10.0375385580983;1.6617347560457;25.3081893905523;0.213026276634707;1.02766623349704;0.653833891032398;1.25957907455235;16.7548416238437;2.09660998056183;0.861223013611186;31.3117288277608;1.75467148391885;6.25804537925097;2.4939932092647;0.545764794861135;10.9450477832689;1.15264486629483;4.45952267252691;0.541681843337525;0.25275162606911;20.1220949112281;8.83882211559992;47.6591659450204;1.22330708115958;9.43652756700426;1.59434421022953;0.039231406138235;0.716215102807877;1.49024189929129;0.800839592714379;1.55973637112947;0.022378720383638;13.7703075650883;14.0439546687604;1.5657909646337;0.021240030236852;0.014746832805646;0.021082225802399;0.03377909578738;1.67104754022679;1.18021538029461;0.013726216163776;0.016226042205681;0.016188266029977;0.10374891568413;0.044140646827084;0.008550653703182;0.002478239219361;0.162449789773585;0.611176292440906;0.008484579044011;5.56801896093924E-05;0.003702631720446;0.001818554558874;0.046269543395549;0.025912724661489;0.064057067750128;;;;;;;;;;;;;;;;
73;77-unknown;606.182042367978;529.567061153754;705.906986489866;10.9408503594085;439.428023510408;90361.0596456264;9471.47901385001;1201.66954553675;50.9792194274315;4755.43581250066;4558.05673310796;315.358081553813;4974.8551648565;306.701979157874;1841.82336728268;55.9602891363552;9.16551749025323;5.07335397580079;6.30923757290512;0.173752774100681;14.182855920609;198.970995351573;20.4148956739038;10.3291242205353;0.313336030280412;17.8271874926016;25.8245962797245;3.00238684298966;32.4363351451503;4.15317483897262;27.1105970966085;1.40011293367049;1.51200742510438;0.958019172255088;0.893777465538045;1.58811032408705;3.2275720167567;0.220195509140649;0.215540737027991;0.859564450052;0.614634813556616;0.374880204370314;0.566570312566419;0.952056414155136;0.652005617656728;1.3541402146723;1.47194337840364;2.50197587481887;1.61043796549495;11.351647972743;2.5573001428637;4.81593369556522;2.71550566047894;4.98347461416212;13.7977266526562;19.1247438317357;19.0888413580958;1.593712490422;1.19058205676626;1.1325659172723;13.837424994458;11.2031256891986;2.40132527703445;2.21113222686819;0.024341789965782;0.108871574399602;0.02470102444514;0.079144119024742;0.11892132582268;0.010988784105444;0.029740290405132;0.167168877953578;0.115243153323576;0.005976570630214;0.006749957987253;0.010817454538809;0.09021747872132;0.152563270797067;0.041928742374452;0.042777211728217;;;;;;;;;;;;;;;;
74;78-unknown;602.030955629005;195.134018096723;737.377225915659;6.13105356131054;451.392042372854;48436.045953921;3531.44805942948;820.24465406127;33.2572949285558;4710.31013289205;2495.45683120908;169.514155294632;1856.74850147602;110.168385197591;1261.66643092646;20.1687911177696;1.87349777781527;1.31744382599865;9.09472279255824;0.373633429081528;9.20776780178453;219.393325235901;23.1125056061853;4.44329280517826;1.92458493860525;29.961195752835;13.4569234914991;1.77426220281336;6.24245499596051;0.471434160983945;4.47448369948232;13.133975369896;0.311196253331829;0.675148207805381;1.2333880777596;6.0941145815347;2.03986046217865;0.452954655804518;0.654476725049701;0.541703354380699;5.78695574231065;0.636076922910368;0.539256913732267;1.04667495155759;0.33620358336081;0.427921458718317;0.354648708232384;65.1202905181777;1.59941350543176;4.17488638611052;2.68050792262576;2.62507871644719;2.815822338111;2.66803701363948;5.14432727074993;12.9516772899812;12.5708215172427;1.57858409108669;0.65146568369659;0.607097306939493;5.16481385343429;3.98363479883081;1.50406541091744;1.11760580339824;0.004975637159482;0.028271668841523;0.035606357729352;0.170189447253142;0.077205885823392;0.012116669973797;0.033670151428773;0.071911253732361;0.707851047217296;0.0100445009991;0.003517331586576;0.006392580877324;0.017362582679303;0.017317724476932;0.006920152795739;0.401278233862318;;;;;;;;;;;;;;;;
75;79-unknown;605.830938119736;125.224571281032;729.389131130264;5.6019398060194;452.628097324974;39540.2279896338;2676.19135809226;1085.75770682882;46.4888907793997;4682.66553973491;1812.36154191618;126.367231125805;1415.8708141631;72.4529648774872;1636.89299422043;47.7598925699514;5.44447000449661;3.44052848816614;12.2687903274533;0.597613388839742;10.0084820738162;186.304384462391;3.80577067822224;8.79772836503598;1.21152680426101;29.6297030108552;6.61077270921717;0.483847888179189;5.33366863620693;0.732063078763993;3.70485795360523;10.6137350023875;0.898678106699887;2.74748673760265;1.68206377142494;10.6679723369679;2.2111932805246;0.471176808872307;0.142208466024463;0.81028468043129;2.60605659534873;0.632752921587744;0.364760151676344;0.382890314101678;0.376705881839904;1.01039768352042;0.226334767555754;22.223113225898;1.60950550250245;2.67466551121326;2.64923407657326;2.38406822183381;2.82618649146055;2.17673815436229;3.89839473815681;17.2488004695884;17.4373248299851;1.56931623189054;0.472920220523854;0.451641026622154;3.93856948286054;2.59819158812757;2.08438379521401;1.9605880802209;0.014459428555549;0.073831976846142;0.048033012909703;0.27221197141736;0.083919766537347;0.010289231628958;0.005544222561196;0.142384421750035;0.445592449533123;0.009933367945338;0.001727904574629;0.001743280532322;0.01483491074227;0.026891701422561;0.005729864013049;0.324278119647064;;;;;;;;;;;;;;;;
76;80-unknown;600.570503573886;221.345815475231;993.562342314731;6.3215900632159;572.333784198021;49650.0544186021;3924.90595712198;1542.59942923166;66.4475450690171;4668.89762182726;2754.75655691082;192.084669200561;2073.07881174037;127.716857154035;1875.7594864256;58.3847249939524;1.93725767072438;4.77998421790766;17.0549057786213;0.494267114173644;15.7386528156584;268.631657205937;7.4574676396474;13.8081410130454;1.41709678730181;20.7196704799736;17.8411326151625;2.53010405992304;7.9403781590111;1.78103601731528;10.2238031784064;8.192233766093;0.322569566636408;2.15950963773361;1.71654108174913;7.81871505793595;2.74990805194421;0.541050076080663;0.190003728015836;0.895121620777663;2.13265484199591;0.443780784207142;0.647648249367253;1.31718167329704;0.38302345834817;1.39451913944863;0.54504872572382;14.0314675918086;1.59553483549101;4.73737811486768;3.68348724453536;2.71186779744707;3.82990246172377;2.73508435838564;5.71751423809471;24.6424300267297;24.778000763048;1.56470053276026;0.719240693057146;0.688417776573375;5.76650868349688;4.62826267580854;2.45381024413654;2.28520525591307;0.005144970742851;0.10257600985307;0.066770927497725;0.225137903649035;0.13196647205457;0.014836008029948;0.010863991510496;0.223474071033877;0.521199883038904;0.006946276528908;0.004663263436647;0.009115842520597;0.022085136757774;0.065424811317658;0.015811942762705;0.25029475116726;;;;;;;;;;;;;;;;
77;81-unknown;588.086707278669;153.458234115791;581.090473114565;5.6797098067971;379.20872634838;40950.6946052079;890.477339812319;853.167973571801;36.1834262719522;4632.2527757409;2057.81237583116;141.978908839686;469.581567521303;90.0943892154731;752.849490908451;-12.0200779080812;6.5711096063685;1.5786010221443;14.393584708481;0.564031068767777;14.3283788562529;296.45360309842;3.95796639309945;7.38964649903728;2.13928533682482;38.8093279522894;16.3740591846064;0.71081142548624;4.84347531299034;1.10825136742567;5.657873699673;11.9698679358066;1.11737087831416;1.02868446990806;2.4769954722082;9.93063180961785;3.77849396933166;0.723928143237693;0.444476935699863;0.866142040951257;5.91233489262763;0.837806782814914;0.795702240734792;0.50064578696604;1.03144493906708;1.23010031709648;0.751527864201082;99.5822824722221;1.56238035755598;3.28054543572739;2.06863638398526;2.41949233652764;2.21057501049523;2.25463550366305;1.29697789359552;13.4845157246407;13.6470354552047;1.55241533572869;0.537075446763005;0.50788914612696;1.30658810793246;3.24623399011478;0.717138648745105;0.134149374636785;0.017451559069141;0.033875968333675;0.056351703930656;0.256915276727654;0.120141515926939;0.016372560411611;0.005765940312844;0.119595706987216;0.786816593849908;0.013010840308447;0.004279804043413;0.00256101917675;0.013471501297211;0.040710651498051;0.008750361635179;0.365711624208999;;;;;;;;;;;;;;;;
78;82-CB040919;807.581666666667;1.02037037037037;185.148611111111;0.458287504582876;188.375;519.911111111111;4.94074074074074;1263.77777777778;53.5611111111111;6373.83055555556;10.9888888888889;-0.169444444444444;1.29583333333333;1.65277777777778;441.234722222222;-31.7666666666666;6.70098189322918;0.460050095679783;7.57794489572248;0.178648102228208;12.0396747199047;8.02166157339943;3.677426692429;7.2265981667837;2.42943585320051;53.6141515399914;1.17256198999046;1.61102071106535;2.27479776268378;0.063646884652162;20.6187214068588;5.1755250002084;0.829759041074795;45.0865792499243;4.09289859116189;38.9816655356575;6.39133362702306;1.5428909676995;74.4306751840952;0.571825070345114;4.53582049140226;0.841160603073457;10.6704326692762;950.766321284467;175.547094226401;3.85090394534088;4.67295984844876;16.2923137467211;2.1453152770138;0.009307059052147;0.51850144308872;0.041142578922977;0.610460063543295;0.021721353432422;0.006933798226167;20.1299174818651;20.0384459691652;2.13627987483489;0.002082667223815;-0.004264493569823;0.00411179331592;-0.002591797057866;0.235201076150417;-0.469161963986002;0.017796474010565;0.00987243911194;0.029668085874044;0.081373933391829;0.100951041749241;0.00044302088873;0.005357251858021;0.116956895974222;0.893532251209206;0.017974162418371;0.000306480848109;0.005804429680236;0.006327056303725;0.002338013032212;0.031888528861204;0.158126193547929;;;;;;;;;;;;;;;;
79;BLANK;-0.131666666666666;0.601851851851852;43.861111111111;0.052494750524948;99.5652777777779;124.391666666667;2.79444444444444;19.2555555555556;-0.827777777777778;3.72638888888889;3.2875;0.034722222222224;-0.249999999999995;1.81666666666667;220.177777777778;-17.901388888889;0.521783799416323;0.98341702929019;14.710794372325;0.088072594485376;4.83635023181893;2.46154803934447;0.874130961739486;2.32143668598498;1.90286850959671;2.36969192403039;0.885718085949352;1.36741806918219;1.20297663226589;0.825136773174269;9.95511134534104;11.1710037700954;396.291493227589;163.398521789755;33.539493185795;167.77409856157;4.85746671908383;1.97886892691992;31.2810284519101;12.0559320103086;229.876732702958;63.5921798472561;26.9419950098662;3938.16403924452;481.190652906365;45.4203728352809;4.52139695741165;62.4030003450124;0.000189447133717;0.000325866286198;-0.034647166542283;-0.143695390961614;-0.134197427989429;-0.000122422222341;0.003807087408282;-0.011711085561203;0.034531782406152;0.000700300705769;6.97005589981656E-05;-0.003528890947476;-0.000187742535845;0.003428518942689;-0.106681459327312;-0.045540476813904;0.001385753904943;0.021103625093189;0.057593597831508;0.040116930143168;0.040552141608872;0.000135946547989;0.001273428435317;0.037570655338252;0.699863872057056;0.000794440018174;0.000231506421395;0.00492674114711;0.003345924200062;0.030310682755046;0.015396388999504;0.341304177683156;;;;;;;;;;;;;;;;
80;930ppb;376.733949889625;45.6494037085165;261.244276358233;2.70667377706674;207.103973247246;17950.5235366621;657.298904974281;82.9966338022349;2.70476650401959;2921.75766371004;4004.10881778161;280.523083688668;343.870716851648;27.3797599429764;847.809224059736;10.1082432017298;2.06294349279682;1.36281918762197;7.01032628868457;0.308865371368572;3.42907380244699;118.154320386069;3.66675519420271;1.2057305304491;1.51765987550171;22.7287963058365;21.3458179350718;2.07774925168112;1.53400458429145;0.879245055749542;10.8042163613415;2.00124258797375;0.547586298872511;2.98540413873516;2.68343727426649;11.4112522161165;1.65572574426338;0.658222141235886;0.557852016252208;1.45274630453341;56.1105689990725;0.777915177160023;0.533097847897601;0.740669617758468;0.446099219595151;3.21129570741576;1.27436881490926;19.7981246398115;1.00106950582028;0.967023226037257;0.816420306614448;1.06527903766066;0.767499967377018;0.984380440607456;0.957285030143398;1.019888912902;1.33378084076368;0.978971271498842;1.04579275918833;1.00705710529329;0.956939605888191;0.94246654963802;0.864001595845185;0.810229035455696;0.005478767267236;0.029245400830757;0.027445826698371;0.140687697452739;0.028752319364547;0.006525435104185;0.005341705687217;0.01951381507142;0.558186396788588;0.007619836640915;0.005579307908816;0.007486030031556;0.004266635713437;0.032298303523969;0.016709598935027;0.061143337688358;;;;;;;;;;;;;;;;
81;9400ppb;3672.31296899787;446.039864377543;2371.84933692212;21.0856692108567;1201.49717514506;175508.614621376;6610.06894982786;631.423295391147;24.9072986192312;28755.2788786258;37547.4626191421;2670.37193403675;3450.5856973576;257.936255162453;6473.8828438705;288.611442883794;13.0837110596779;4.36375042115338;3.38230501028769;0.311178811861559;12.0469818239796;280.992326679196;17.0836325766554;3.64047144544383;1.49262205535751;41.0125918242297;69.7416108787974;4.80588624933222;7.4579139332434;2.19076466975834;5.93196143525357;12.5620413509753;0.356279847881491;0.978331931663344;0.142602017659217;1.47578342783324;1.00266418208808;0.160101729072034;0.258448628998042;0.576550069029156;5.99270951930948;0.142626305233697;0.185742540278188;0.179970669556403;0.216134725735244;0.849343442773701;0.091629113135249;4.35257910270496;9.75347136246081;9.55919716769386;9.0795593297486;9.43688294267998;9.10535227446526;9.68600976020131;9.6292426381137;9.89574979907673;9.49974187131139;9.63966798711853;9.81325717404358;9.61756689139287;9.5978662516466;9.41175916985289;9.56518182232149;9.31925002460562;0.03474773212978;0.093643846044141;0.013241916757245;0.141741466008141;0.101012310827337;0.015518663952035;0.024887327475926;0.058918211628038;0.548977633458071;0.013749485264893;0.01822885974089;0.017315375645023;0.020743224801007;0.080475837527665;0.009174260595822;0.383804113001284;;;;;;;;;;;;;;;;
82;21800ppb;8191.50635527158;1018.83170680418;5476.06224522682;47.6263484762635;2716.48773755192;397639.419175151;15352.4404439034;1402.53798225837;57.0844301895795;65746.7784718917;82990.3344978539;5992.37364108521;7983.96016262724;589.65064525066;14643.5620561344;683.010655100324;58.4325438326776;9.21969631716846;11.7544930299876;0.253683691456868;32.2933130584218;2684.46556824351;94.1836959346584;7.58346471807026;1.32455849481284;302.756041278304;395.390601813635;30.5975639466542;50.4691833276717;2.45154829324209;59.6741165490272;7.04199109048019;0.71333087344886;0.904928287527326;0.214652290342998;0.532654086599358;1.18878920791759;0.675100465092739;0.613477031738361;0.540695853802075;2.32034985794539;0.460488024379383;0.476429700164492;0.510608412947913;0.632132203814305;0.41576284414985;0.407510934295041;1.0310221426115;21.7555494055606;21.8510163440749;21.2327296684364;21.5261211701214;21.8083429343702;21.9538654341499;22.3650739264893;22.3756439531832;21.3343020518706;22.0410807240035;21.6909830706495;21.5865783223099;22.2068620745495;21.5969992053538;22.2002548807497;21.3692055679737;0.155185204835197;0.197849954551055;0.046019509699321;0.115552527867738;0.270775055856722;0.148257852931412;0.137206210276337;0.122732504793549;0.487164842063647;0.101499065129203;0.103346047385129;0.110241542579422;0.140373517925939;0.090055497452875;0.092290872468718;0.215151747134609;;;;;;;;;;;;;;;;
83;CARRIERS1030-40200ppm;441.046666666667;0.533333333333334;38.7458333333334;0.291637502916375;113.588888888889;145.293055555556;1.52037037037038;292.525;11.0666666666667;3472.81527777778;5.69444444444444;1.72222222222222;1.2875;1.69166666666667;254.0375;-13.3861111111113;2.85611770300905;0.595222751124979;6.72878997913648;0.433657600088325;6.22423067163317;1.20243772457509;0.956529434816728;1.89518303864631;0.193783599237384;21.8193985165944;1.81491378225993;0.734342739638147;0.748470662974394;2.07206536120633;12.4948371282339;5.92910127238091;0.647577210954786;111.604265835934;17.3664866651549;148.697474005143;5.47961225126661;0.827594766988235;62.9142381000038;0.647870451635349;1.75105661961492;0.628291365112757;31.8716566640769;42.6392558499569;58.1336437261666;122.48662233732;4.91850105918769;44.2929333483524;1.17187127948774;-0.001144505980793;-0.054673770386601;-0.034766238278087;-0.016611348324636;0.001031921151101;0.001951024386104;4.41094328777639;4.40923865409678;1.16371352279977;0.000698820708706;0.002551089910697;0.004088615225075;-0.001163247498413;-0.05431464627379;0.092413390239736;0.007585280080199;0.012773174973129;0.026343596011384;0.197530364019036;0.052189331107938;6.64083150989881E-05;0.001393466007759;0.030672070092554;0.071272470703709;0.007314960724698;0.000474376894339;0.002645801363163;0.002081774522557;0.076115521514855;0.019324281390561;0.181149973253732;;;;;;;;;;;;;;;;
84;14-unknown;867.824031613067;335.395637493021;5017.69493693011;6.60211756602118;2547.90266154193;50758.4691182956;1012.90627004534;2004.57677164711;85.0822240365714;6848.29934246143;15348.4552603748;1068.73685207363;526.386572410622;196.174213682843;1269.48803990096;23.5705193375632;9.95484302859477;7.29592147254065;43.1505702846425;0.367124254898026;24.1184160715812;256.005650281019;5.0466770409036;25.3108049012031;1.03630720510057;44.2167045285288;136.08305008999;12.7473776824996;5.84730040770564;0.579114029901005;14.0071818304815;11.2345653637038;1.14710386736943;2.17531794005295;0.859967989824477;5.56070459556019;0.94659880205099;0.504360463835863;0.498237318708441;1.26265081283996;1.21800671860097;0.64565963485814;0.886623753214543;1.19275176651449;1.11083768359203;0.295203951135629;1.10337249270771;47.6636310079081;2.30530700646351;7.18482880376378;19.4381955498157;2.83964763973553;20.3947799069201;2.79629996326331;1.47533158187344;32.1191756174059;31.6317263415625;2.29534569595288;4.01094509112933;3.84695317873267;1.46458389558614;7.14298421465276;1.51616216505669;1.22153773974458;0.026438081472463;0.156566733013484;0.168936940335157;0.167224528511549;0.202229651914046;0.014138698032675;0.007351967072465;0.40963577986747;0.381147709127236;0.014823665132553;0.035568992480366;0.045928185067548;0.016263511205866;0.021273250944984;0.021663245419107;0.343246155135245;;;;;;;;;;;;;;;;
85;14-unknown;942.503211609624;92.7104265244518;1895.4093088661;28.2705062827051;1009.87731699122;232286.168619803;2182.5792396847;1154.29791955726;48.7961072027579;7450.73617320788;4849.90202534145;335.255946979851;1127.71423483305;53.1913861085055;1513.48440137724;26.0626771738243;4.32536891065958;1.45817756240428;15.9064212877793;0.358479609632592;20.6582780764172;1460.4753213565;14.8867030738294;6.49084053249617;1.96191124438981;31.2349390324383;23.4739047688293;1.12747364755216;2.21732366684277;1.0561803670971;16.5863951181316;8.2340154688512;0.458923519557311;1.57283017355087;0.839207722225185;1.26803392216537;2.04562254531723;0.628739683483674;0.6820693060372;0.562319347762994;4.02063065448573;0.419219501352848;0.48400781389345;0.336302355769969;0.196621058629363;1.98562294455457;1.09590789987914;31.5931299533607;2.50364004289336;1.9769286399453;7.21426948392542;12.7095650816085;7.49864571880632;12.8217244998646;3.17930373794061;18.3580707438014;18.2859054920653;2.49731284700474;1.26686373180248;1.20425696373678;3.13709915806169;1.89063422017517;1.89352237384133;1.29767985718247;0.011487318818733;0.031291742648097;0.062274545303169;0.163286906005213;0.173216863501369;0.080659233615925;0.02168685452421;0.105049228340688;0.721579443459216;0.01047152386381;0.006135541066;0.004062233004639;0.006167199525388;0.038797868523088;0.025652208446483;0.251571294439071;;;;;;;;;;;;;;;;
